Date,AAPL,MSFT,GOOG,AMZN,NVDA
2022-01-25,156.4970703125,139.98599243164062,125.79203033447266,279.1380310058594,22.280839920043945
2022-01-26,156.40892028808594,138.87249755859375,128.27789306640625,287.0914611816406,22.72797203063965
2022-01-27,155.9485626220703,139.6374969482422,128.1597900390625,290.1200866699219,21.901578903198242
2022-01-28,166.83035278320312,143.97799682617188,132.29725646972656,298.26708984375,22.795841217041016
2022-01-31,171.18885803222656,149.57350158691406,134.68829345703125,300.8989562988281,24.438657760620117
2022-02-01,171.02235412597656,151.19349670410156,136.85208129882812,298.7509460449219,24.590362548828125
2022-02-02,172.22708129882812,150.6125030517578,146.93446350097656,303.2985534667969,25.193201065063477
2022-02-03,169.3474884033203,138.8455047607422,141.58856201171875,291.4843444824219,23.90169906616211
2022-02-04,169.0631103515625,157.63949584960938,141.95135498046875,296.0223083496094,24.27198600769043
2022-02-07,168.34719848632812,157.9355010986328,137.90370178222656,291.194091796875,24.680191040039062
2022-02-08,171.4560089111328,161.4134979248047,138.17665100097656,294.68707275390625,25.059459686279297
2022-02-09,172.87803649902344,161.1894989013672,140.3999786376953,301.1214599609375,26.65336799621582
2022-02-10,168.7982940673828,159.0034942626953,137.5706787109375,292.5777282714844,25.774072647094727
2022-02-11,165.38543701171875,153.2935028076172,133.13150024414062,285.4756164550781,23.90269660949707
2022-02-14,165.62083435058594,155.16700744628906,134.29278564453125,285.4369812011719,24.22008514404297
2022-02-15,169.45538330078125,156.510498046875,135.409912109375,290.72967529296875,26.44378089904785
2022-02-16,169.21998596191406,158.10049438476562,136.46401977539062,290.39031982421875,26.459739685058594
2022-02-17,165.62083435058594,154.65249633789062,131.3235626220703,281.8870849609375,24.45961570739746
2022-02-18,164.07131958007812,152.60150146484375,129.4962615966797,279.1722717285156,23.59629249572754
2022-02-22,161.14886474609375,150.19749450683594,128.43917846679688,278.9685974121094,23.344778060913086
2022-02-23,156.98085021972656,144.82699584960938,126.63520812988281,271.74517822265625,22.343719482421875
2022-02-24,159.59933471679688,151.35800170898438,131.6858367919922,285.6296081542969,23.702083587646484
2022-02-25,161.66860961914062,153.7884979248047,133.51809692382812,288.26690673828125,24.11029815673828
2022-02-28,161.9333953857422,153.56300354003906,133.88682556152344,289.7019348144531,24.33785629272461
2022-03-01,160.0504608154297,151.14199829101562,133.16920471191406,285.97869873046875,23.431612014770508
2022-03-02,163.3455810546875,152.05250549316406,133.74835205078125,291.05926513671875,24.177297592163086
2022-03-03,163.02197265625,147.89849853515625,133.30816650390625,286.9192199707031,23.672183990478516
2022-03-04,160.02102661132812,145.64100646972656,131.13845825195312,281.0435485839844,22.895559310913086
2022-03-07,156.22572326660156,137.4530029296875,125.52306365966797,270.42657470703125,21.314346313476562
2022-03-08,154.40162658691406,136.01449584960938,126.33100128173828,267.4595947265625,21.476062774658203
2022-03-09,159.8052978515625,139.2790069580078,132.86944580078125,279.7248229980469,22.973419189453125
2022-03-10,155.4607696533203,146.8175048828125,131.6942901611328,276.90338134765625,22.61804962158203
2022-03-11,151.743896484375,145.52450561523438,129.5041961669922,271.55126953125,22.06103515625
2022-03-14,147.71322631835938,141.85299682617188,125.79750061035156,268.0317077636719,21.292390823364258
2022-03-15,152.0969696044922,147.3665008544922,128.6952667236328,278.4158935546875,22.9324893951416
2022-03-16,156.5101318359375,153.10400390625,132.69525146484375,285.4357604980469,24.452810287475586
2022-03-17,157.520263671875,157.23899841308594,133.59849548339844,286.2405090332031,24.722332000732422
2022-03-18,160.8153839111328,161.25050354003906,135.7831268310547,291.29205322265625,26.40635871887207
2022-03-21,162.1884002685547,161.4915008544922,135.4625244140625,290.0606384277344,26.686857223510742
2022-03-22,165.56201171875,164.88900756835938,139.2332305908203,294.8115539550781,26.477231979370117
2022-03-23,166.92518615722656,163.4080047607422,137.47242736816406,290.3805847167969,25.58880043029785
2022-03-24,170.71070861816406,163.64950561523438,140.26004028320312,294.8504333496094,28.100366592407227
2022-03-25,171.34815979003906,164.77349853515625,140.4679412841797,294.4430847167969,27.64316749572754
2022-03-28,172.2111358642578,168.99049377441406,140.8932647705078,301.2496337890625,28.16924476623535
2022-03-29,175.50633239746094,169.31500244140625,142.18360900878906,305.81634521484375,28.605470657348633
2022-03-30,174.3393096923828,166.30099487304688,141.58261108398438,304.3134765625,27.641172409057617
2022-03-31,171.24024963378906,162.99749755859375,138.6099090576172,298.93231201171875,27.237886428833008
2022-04-01,170.946044921875,163.55999755859375,139.65257263183594,300.00860595703125,26.664894104003906
2022-04-04,174.996337890625,168.34649658203125,142.5731658935547,305.3897705078125,27.31175422668457
2022-04-05,171.68157958984375,164.05499267578125,140.0128631591797,301.4241638183594,25.885276794433594
2022-04-06,168.51388549804688,158.75599670410156,136.1548309326172,290.39031982421875,24.363962173461914
2022-04-07,168.81788635253906,157.7845001220703,135.44911193847656,292.20343017578125,24.165313720703125
2022-04-08,166.8074951171875,154.4604949951172,133.01287841796875,287.9372253417969,23.07823371887207
2022-04-11,162.55123901367188,151.1219940185547,128.8302459716797,276.58343505859375,21.878355026245117
2022-04-12,164.4243927001953,150.78750610351562,127.4188461303711,273.4807434082031,21.466079711914062
2022-04-13,167.11148071289062,155.54100036621094,129.31610107421875,278.87158203125,22.163848876953125
2022-04-14,162.10012817382812,151.7064971923828,126.30569458007812,271.3185729980469,21.22051239013672
2022-04-18,161.88436889648438,152.78500366210938,127.00841522216797,271.98760986328125,21.74458885192871
2022-04-19,164.1693878173828,158.11549377441406,129.55929565429688,276.6222839355469,22.158855438232422
2022-04-20,164.002685546875,153.9980010986328,127.2907943725586,277.64996337890625,21.444120407104492
2022-04-21,163.2083282470703,148.29600524902344,124.00741577148438,272.2687683105469,20.147409439086914
2022-04-22,158.66766357421875,144.35000610351562,118.72354888916016,265.695068359375,19.4805908203125
2022-04-25,159.7366180419922,146.07400512695312,122.33248901367188,272.1815490722656,19.866907119750977
2022-04-26,153.77398681640625,139.39100646972656,118.61636352539062,262.0008850097656,18.75486946105957
2022-04-27,153.5484161376953,138.16700744628906,114.16424560546875,274.60546875,18.382532119750977
2022-04-28,160.48199462890625,144.59649658203125,118.5225601196289,280.82049560546875,19.747116088867188
2022-04-29,154.60755920410156,124.28150177001953,114.11064910888672,269.0788269042969,18.51429557800293
2022-05-02,154.9115753173828,124.5,116.28483581542969,275.8174133300781,19.49855613708496
2022-05-03,156.4022674560547,124.25350189208984,117.25010681152344,273.20928955078125,19.567432403564453
2022-05-04,162.8160400390625,125.92849731445312,121.66252136230469,281.1598815917969,20.29814338684082
2022-05-05,153.74453735351562,116.40699768066406,115.87739562988281,268.9140319824219,18.810768127441406
2022-05-06,154.4713134765625,114.77249908447266,114.79898834228516,266.3737487792969,18.64206314086914
2022-05-09,149.3445587158203,108.78900146484375,112.24217224121094,256.532470703125,16.92011260986328
2022-05-10,151.75076293945312,108.85900115966797,113.73150634765625,261.30279541015625,17.5639705657959
2022-05-11,143.88381958007812,105.37200164794922,113.11263275146484,252.62498474121094,16.60067367553711
2022-05-12,140.01419067382812,106.93049621582031,112.31859588623047,247.5831756591797,16.146474838256836
2022-05-13,144.4829559326172,113.05500030517578,115.64813232421875,253.17767333984375,17.674779891967773
2022-05-16,142.9409942626953,110.81050109863281,113.93794250488281,253.5460968017578,17.233558654785156
2022-05-17,146.5749053955078,115.36849975585938,115.8327407836914,258.7043151855469,18.144947052001953
2022-05-18,138.3052978515625,107.11250305175781,111.56425476074219,246.9256134033203,16.90813446044922
2022-05-19,134.89723205566406,107.31900024414062,109.92108154296875,246.01206970214844,17.09380531311035
2022-05-20,135.13291931152344,107.59100341796875,108.4992446899414,245.44839477539062,16.664566040039062
2022-05-23,140.5543670654297,107.55699920654297,110.835205078125,253.31053161621094,16.868202209472656
2022-05-24,137.85348510742188,104.0999984741211,105.13745880126953,252.30960083007812,16.125513076782227
2022-05-25,138.01063537597656,106.7750015258789,105.05158996582031,255.1279754638672,16.945072174072266
2022-05-26,141.21240234375,111.07749938964844,107.48980712890625,258.4127197265625,17.819520950317383
2022-05-27,146.96775817871094,115.14649963378906,111.95929718017578,265.5460510253906,18.777830123901367
2022-05-31,146.18203735351562,120.20950317382812,113.19005584716797,264.2146911621094,18.63907814025879
2022-06-01,146.0543670654297,121.68399810791016,113.28731536865234,264.74920654296875,18.287696838378906
2022-06-02,148.5097198486328,125.51100158691406,116.86945343017578,266.84832763671875,19.557451248168945
2022-06-03,142.78387451171875,122.3499984741211,113.71115112304688,262.41668701171875,18.68699073791504
2022-06-06,143.53025817871094,124.79000091552734,116.13943481445312,261.1824951171875,18.752872467041016
2022-06-07,146.0543670654297,123.0,116.35680389404297,264.826904296875,18.892629623413086
2022-06-08,145.31776428222656,121.18000030517578,116.36524200439453,262.7958068847656,18.61905288696289
2022-06-09,140.0927734375,116.1500015258789,114.06251525878906,257.333984375,18.019987106323242
2022-06-10,134.68115234375,109.6500015258789,110.5979995727539,245.8662872314453,16.947654724121094
2022-06-13,129.52493286132812,103.66999816894531,106.08088684082031,235.43838500976562,15.622712135314941
2022-06-14,130.3892059326172,102.30999755859375,106.3960189819336,237.60560607910156,15.811416625976562
2022-06-15,133.01153564453125,107.66999816894531,109.56871795654297,244.6708984375,16.5013484954834
2022-06-16,127.73739624023438,103.66000366210938,105.8421630859375,238.07208251953125,15.5767822265625
2022-06-17,129.21063232421875,106.22000122070312,107.06250762939453,240.67665100097656,15.85534954071045
2022-06-21,133.4436798095703,108.68000030517578,111.18111419677734,246.59515380859375,16.540285110473633
2022-06-22,132.9329376220703,108.94999694824219,111.19996643066406,246.00233459472656,16.334606170654297
2022-06-23,135.8008270263672,112.44000244140625,111.84564208984375,251.57098388671875,16.199813842773438
2022-06-24,139.1302947998047,116.45999908447266,117.65557861328125,260.1620788574219,17.09941291809082
2022-06-27,139.1302947998047,113.22000122070312,115.75432586669922,257.43115234375,16.842817306518555
2022-06-28,134.98562622070312,107.4000015258789,111.73348999023438,249.25804138183594,15.957193374633789
2022-06-29,136.74366760253906,108.91999816894531,111.42081451416016,252.93161010742188,15.517873764038086
2022-06-30,134.2784881591797,106.20999908447266,108.55828857421875,249.59814453125,15.135470390319824
2022-07-01,136.44900512695312,109.55999755859375,108.26896667480469,252.27066040039062,14.500456809997559
2022-07-05,139.03207397460938,113.5,113.03919982910156,255.44862365722656,14.94077205657959
2022-07-06,140.36776733398438,114.33000183105469,114.3558120727539,258.7140197753906,15.106514930725098
2022-07-07,143.7365264892578,116.33000183105469,118.4178466796875,260.84234619140625,15.833383560180664
2022-07-08,144.41415405273438,115.54000091552734,119.27392578125,260.12322998046875,15.813414573669434
2022-07-11,142.28292846679688,111.75,115.65506744384766,257.0618896484375,15.128480911254883
2022-07-12,143.2552947998047,109.22000122070312,113.99452209472656,246.52713012695312,15.058588027954102
2022-07-13,142.89187622070312,110.4000015258789,111.35183715820312,245.60386657714844,15.140460014343262
2022-07-14,145.8186492919922,110.62999725341797,110.61042022705078,246.9256134033203,15.348138809204102
2022-07-15,147.48828125,113.55000305175781,111.92752838134766,249.4912109375,15.737533569335938
2022-07-18,144.4436492919922,113.76000213623047,109.09180450439453,247.09080505371094,16.076007843017578
2022-07-19,148.30348205566406,118.20999908447266,113.76673126220703,252.2221221923828,16.96562385559082
2022-07-20,150.30703735351562,122.7699966430664,113.84613037109375,254.8849639892578,17.779359817504883
2022-07-21,152.57582092285156,124.62999725341797,114.18359375,257.3825988769531,18.021984100341797
2022-07-22,151.3382568359375,122.41999816894531,107.55333709716797,253.02874755859375,17.292116165161133
2022-07-25,150.21864318847656,121.13999938964844,107.4044418334961,251.5418243408203,16.997573852539062
2022-07-26,148.8927764892578,114.80999755859375,104.65506744384766,244.8069610595703,16.50733757019043
2022-07-27,153.99008178710938,120.97000122070312,112.75431823730469,261.17279052734375,17.76238441467285
2022-07-28,154.5400848388672,122.27999877929688,113.73695373535156,268.6268615722656,17.956083297729492
2022-07-29,159.60792541503906,134.9499969482422,115.77169036865234,272.8349304199219,18.13480567932129
2022-08-01,158.62576293945312,135.38999938964844,114.62033081054688,270.1817321777344,18.412376403808594
2022-08-02,157.15257263183594,134.16000366210938,115.03720092773438,267.08160400390625,18.497241973876953
2022-08-03,163.16329956054688,139.52000427246094,117.89575958251953,274.5161437988281,18.863670349121094
2022-08-04,162.8489990234375,142.57000732421875,117.98509979248047,275.66290283203125,19.1851749420166
2022-08-05,162.62278747558594,140.8000030517578,117.33993530273438,274.9437561035156,18.95952606201172
2022-08-08,162.15069580078125,139.41000366210938,117.26053619384766,272.4267272949219,17.765378952026367
2022-08-09,162.19989013671875,137.8300018310547,116.62529754638672,274.3509216308594,17.059478759765625
2022-08-10,166.4486541748047,142.69000244140625,119.75184631347656,281.017822265625,18.068906784057617
